Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00023740     	769       	123040      	1968640     	7.088952    	1.826425    	49.60     	3037.861138
0.00022630     	779       	124640      	1994240     	6.996261    	1.865681    	48.84     	2185.500963
0.00021558     	789       	126240      	2019840     	6.613874    	1.767704    	50.33     	2863.355089
0.00020528     	799       	127840      	2045440     	6.532971    	1.793622    	48.09     	2338.537823
0.00019540     	809       	129440      	2071040     	6.484329    	1.820708    	49.01     	2488.599154
0.00018594     	819       	131040      	2096640     	6.241892    	1.788261    	49.03     	3315.932328
0.00017693     	829       	132640      	2122240     	5.930560    	1.839709    	48.55     	2283.984652
0.00016838     	839       	134240      	2147840     	5.971022    	1.793179    	49.28     	2774.205385
0.00016029     	849       	135840      	2173440     	5.884401    	1.795385    	48.14     	2944.225556
0.00015267     	859       	137440      	2199040     	5.823713    	1.799478    	49.03     	2490.998747
0.00014554     	869       	139040      	2224640     	5.655595    	1.822519    	49.40     	3170.649835
0.00013890     	879       	140640      	2250240     	5.648060    	1.821107    	48.81     	3020.967606
0.00013277     	889       	142240      	2275840     	5.399766    	1.798193    	50.05     	3611.429236
0.00012714     	899       	143840      	2301440     	5.354111    	1.857145    	49.09     	2754.853911
0.00012202     	909       	145440      	2327040     	5.479346    	1.830612    	49.30     	2785.005233
0.00011743     	919       	147040      	2352640     	5.263577    	1.860098    	48.70     	2644.897838
0.00011337     	929       	148640      	2378240     	5.018778    	1.844321    	48.80     	2520.909194
0.00010983     	939       	150240      	2403840     	4.965964    	1.846832    	49.02     	2400.671832
0.00010684     	949       	151840      	2429440     	4.811786    	1.854227    	49.31     	2255.739145
0.00010438     	959       	153440      	2455040     	4.863233    	1.848929    	49.41     	2165.919185
0.00010247     	969       	155040      	2480640     	4.915197    	1.838335    	49.58     	2174.438861
0.00010110     	979       	156640      	2506240     	4.958279    	1.834424    	49.48     	2181.633381
0.00010027     	989       	158240      	2531840     	4.638510    	1.821616    	48.02     	3582.127676
0.00010000     	999       	159840      	2557440     	4.557015    	1.898707    	48.30     	2954.157147
