Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00023740     	769       	246080      	1968640     	3.459377    	0.142551    	94.00     	3972.478932
0.00022630     	779       	249280      	1994240     	3.254521    	0.132531    	94.41     	3932.156206
0.00021558     	789       	252480      	2019840     	3.248819    	0.148824    	94.03     	4002.274137
0.00020528     	799       	255680      	2045440     	3.317932    	0.137631    	94.28     	4146.388391
0.00019540     	809       	258880      	2071040     	3.127600    	0.131858    	94.30     	4209.547086
0.00018594     	819       	262080      	2096640     	3.102598    	0.142562    	94.59     	4050.623930
0.00017693     	829       	265280      	2122240     	2.939409    	0.128757    	94.35     	4033.825818
0.00016838     	839       	268480      	2147840     	2.787926    	0.135250    	94.00     	4034.173484
0.00016029     	849       	271680      	2173440     	2.993089    	0.137077    	94.21     	3977.310081
0.00015267     	859       	274880      	2199040     	2.830100    	0.143054    	94.05     	4140.361410
0.00014554     	869       	278080      	2224640     	2.907332    	0.134943    	94.38     	4189.705178
0.00013890     	879       	281280      	2250240     	2.969418    	0.122943    	94.88     	4183.931235
0.00013277     	889       	284480      	2275840     	2.718962    	0.130723    	94.48     	4330.044408
0.00012714     	899       	287680      	2301440     	2.821907    	0.127989    	94.44     	4636.402668
0.00012202     	909       	290880      	2327040     	2.478173    	0.127493    	94.58     	4730.015963
0.00011743     	919       	294080      	2352640     	2.498081    	0.128129    	94.59     	4404.647376
0.00011337     	929       	297280      	2378240     	2.650192    	0.125738    	94.58     	4634.707013
0.00010983     	939       	300480      	2403840     	2.652800    	0.129843    	94.53     	4340.346681
0.00010684     	949       	303680      	2429440     	2.777893    	0.130937    	94.12     	4056.367310
0.00010438     	959       	306880      	2455040     	2.577087    	0.131227    	94.57     	4260.908076
0.00010247     	969       	310080      	2480640     	2.701726    	0.127622    	94.40     	4153.149780
0.00010110     	979       	313280      	2506240     	2.460733    	0.134803    	94.26     	4379.383254
0.00010027     	989       	316480      	2531840     	2.615946    	0.130677    	94.39     	3992.533583
0.00010000     	999       	319680      	2557440     	2.662579    	0.126432    	94.63     	4255.802925
