Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00023740     	769       	123040      	1968640     	7.139125    	0.286033    	90.56     	2375.010581
0.00022630     	779       	124640      	1994240     	6.718195    	0.316264    	90.06     	2377.715528
0.00021558     	789       	126240      	2019840     	6.880204    	0.283366    	90.72     	2369.906736
0.00020528     	799       	127840      	2045440     	6.899105    	0.290680    	90.24     	2556.215075
0.00019540     	809       	129440      	2071040     	6.683705    	0.286305    	90.65     	2271.315154
0.00018594     	819       	131040      	2096640     	6.591549    	0.273836    	90.81     	2320.177202
0.00017693     	829       	132640      	2122240     	6.445452    	0.273334    	90.30     	2403.481119
0.00016838     	839       	134240      	2147840     	6.377057    	0.261649    	91.07     	2386.651599
0.00016029     	849       	135840      	2173440     	6.399970    	0.272902    	91.19     	2386.316434
0.00015267     	859       	137440      	2199040     	6.473591    	0.274496    	91.45     	3445.652475
0.00014554     	869       	139040      	2224640     	6.152826    	0.259689    	91.16     	3779.921655
0.00013890     	879       	140640      	2250240     	6.060433    	0.267476    	91.33     	3668.124452
0.00013277     	889       	142240      	2275840     	6.339741    	0.284663    	91.01     	2439.891450
0.00012714     	899       	143840      	2301440     	6.005215    	0.280916    	90.84     	3421.732383
0.00012202     	909       	145440      	2327040     	5.885604    	0.262797    	91.09     	4169.290215
0.00011743     	919       	147040      	2352640     	5.933857    	0.266043    	91.33     	1631.567081
0.00011337     	929       	148640      	2378240     	6.019281    	0.258730    	91.38     	1905.309174
0.00010983     	939       	150240      	2403840     	5.797060    	0.265520    	91.58     	2967.628490
0.00010684     	949       	151840      	2429440     	5.805118    	0.273287    	91.05     	2030.908505
0.00010438     	959       	153440      	2455040     	5.396204    	0.274394    	91.24     	1889.671320
0.00010247     	969       	155040      	2480640     	5.658309    	0.278668    	90.96     	3716.506736
0.00010110     	979       	156640      	2506240     	5.567684    	0.275437    	91.12     	1912.120780
0.00010027     	989       	158240      	2531840     	5.600181    	0.260189    	91.21     	3420.435836
0.00010000     	999       	159840      	2557440     	5.385688    	0.262803    	91.55     	1826.903359
