Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00093971     	249       	39840       	637440      	26.876213   	0.407012    	81.80     	725.238504
0.00093162     	259       	41440       	663040      	24.777850   	0.392530    	82.58     	676.498543
0.00092307     	269       	43040       	688640      	24.491973   	0.350804    	84.61     	697.546956
0.00091406     	279       	44640       	714240      	22.979577   	0.386337    	83.67     	679.873135
0.00090460     	289       	46240       	739840      	22.439194   	0.403862    	81.95     	687.655536
0.00089472     	299       	47840       	765440      	21.388880   	0.382037    	83.59     	696.755607
0.00088442     	309       	49440       	791040      	20.659130   	0.360388    	83.28     	690.072560
0.00087370     	319       	51040       	816640      	20.055747   	0.331097    	86.25     	692.445937
0.00086260     	329       	52640       	842240      	19.735449   	0.313471    	87.89     	690.174353
0.00085111     	339       	54240       	867840      	18.874987   	0.389400    	83.52     	674.850287
0.00083925     	349       	55840       	893440      	18.798978   	0.311405    	87.42     	689.168096
0.00082705     	359       	57440       	919040      	18.555218   	0.324404    	87.66     	683.729187
0.00081450     	369       	59040       	944640      	17.924163   	0.340399    	85.08     	707.313585
0.00080164     	379       	60640       	970240      	17.254000   	0.355481    	85.39     	696.034112
0.00078846     	389       	62240       	995840      	17.349528   	0.324556    	85.23     	703.492250
0.00077500     	399       	63840       	1021440     	17.303900   	0.305422    	88.36     	706.374274
0.00076126     	409       	65440       	1047040     	16.549082   	0.303580    	85.78     	696.932648
0.00074727     	419       	67040       	1072640     	16.310710   	0.299321    	87.73     	702.859697
0.00073303     	429       	68640       	1098240     	16.073701   	0.328219    	85.55     	697.984836
0.00071857     	439       	70240       	1123840     	16.301053   	0.301656    	86.88     	695.859289
0.00070391     	449       	71840       	1149440     	15.475058   	0.347183    	85.31     	712.222307
0.00068906     	459       	73440       	1175040     	15.411134   	0.332049    	86.02     	691.988224
0.00067404     	469       	75040       	1200640     	15.092222   	0.308445    	86.17     	717.881019
0.00065886     	479       	76640       	1226240     	14.989481   	0.293875    	88.59     	699.813907
0.00064356     	489       	78240       	1251840     	14.607367   	0.319188    	88.12     	725.719328
0.00062814     	499       	79840       	1277440     	14.707732   	0.298435    	86.64     	705.363797
0.00061263     	509       	81440       	1303040     	14.216442   	0.310612    	85.70     	710.400995
0.00059704     	519       	83040       	1328640     	14.267671   	0.276895    	87.81     	701.720225
0.00058139     	529       	84640       	1354240     	14.287219   	0.274310    	88.67     	702.703063
0.00056570     	539       	86240       	1379840     	13.809000   	0.298435    	87.34     	702.331734
0.00055000     	549       	87840       	1405440     	13.296992   	0.324347    	86.09     	706.188975
0.00053430     	559       	89440       	1431040     	13.446755   	0.272020    	89.38     	699.085988
0.00051861     	569       	91040       	1456640     	12.772441   	0.265376    	89.69     	698.925257
0.00050296     	579       	92640       	1482240     	13.271652   	0.286035    	87.42     	704.773589
0.00048737     	589       	94240       	1507840     	12.826315   	0.261369    	88.44     	696.034909
0.00047186     	599       	95840       	1533440     	12.724680   	0.287048    	87.58     	712.982285
0.00045644     	609       	97440       	1559040     	12.536189   	0.286955    	86.80     	694.450529
0.00044114     	619       	99040       	1584640     	12.747228   	0.265593    	88.44     	704.973271
0.00042596     	629       	100640      	1610240     	11.613673   	0.262878    	88.20     	701.456377
0.00041094     	639       	102240      	1635840     	11.830180   	0.297648    	88.52     	706.795968
0.00039609     	649       	103840      	1661440     	11.930541   	0.281545    	87.34     	721.119265
0.00038143     	659       	105440      	1687040     	12.269796   	0.252917    	89.06     	708.223809
0.00036697     	669       	107040      	1712640     	11.770962   	0.273736    	87.89     	705.422242
0.00035273     	679       	108640      	1738240     	11.449770   	0.249351    	89.77     	709.880652
0.00033874     	689       	110240      	1763840     	11.209150   	0.264524    	87.81     	672.358871
0.00032500     	699       	111840      	1789440     	11.425808   	0.289744    	87.66     	673.024435
0.00031154     	709       	113440      	1815040     	11.313186   	0.281061    	86.56     	676.608880
0.00029836     	719       	115040      	1840640     	11.063846   	0.318983    	86.33     	681.653131
0.00028550     	729       	116640      	1866240     	11.298632   	0.272768    	87.19     	682.372862
0.00027295     	739       	118240      	1891840     	11.282960   	0.255093    	89.14     	663.599294
0.00026075     	749       	119840      	1917440     	10.839648   	0.311270    	86.41     	680.609398
0.00024889     	759       	121440      	1943040     	10.617381   	0.260847    	88.36     	678.213615
0.00023740     	769       	123040      	1968640     	10.752524   	0.277451    	88.52     	686.295812
0.00022630     	779       	124640      	1994240     	10.722924   	0.256376    	90.08     	679.368699
0.00021558     	789       	126240      	2019840     	10.918242   	0.279083    	87.19     	675.058348
0.00020528     	799       	127840      	2045440     	10.580918   	0.288512    	87.34     	680.690764
0.00019540     	809       	129440      	2071040     	10.305910   	0.286211    	88.52     	683.802396
0.00018594     	819       	131040      	2096640     	10.253259   	0.281029    	87.50     	671.706174
0.00017693     	829       	132640      	2122240     	10.468602   	0.280731    	87.97     	683.577636
0.00016838     	839       	134240      	2147840     	10.608427   	0.280816    	88.59     	683.932592
0.00016029     	849       	135840      	2173440     	10.073572   	0.251295    	88.36     	681.454075
0.00015267     	859       	137440      	2199040     	10.038182   	0.266833    	88.91     	681.316709
0.00014554     	869       	139040      	2224640     	10.193820   	0.272669    	87.03     	684.253784
0.00013890     	879       	140640      	2250240     	10.026943   	0.291223    	86.88     	680.168814
0.00013277     	889       	142240      	2275840     	10.091895   	0.227872    	89.14     	680.526486
0.00012714     	899       	143840      	2301440     	10.055837   	0.255456    	88.67     	679.395351
0.00012202     	909       	145440      	2327040     	9.880533    	0.241222    	90.08     	677.494620
0.00011743     	919       	147040      	2352640     	9.815703    	0.275230    	87.27     	668.241398
0.00011337     	929       	148640      	2378240     	9.437240    	0.293541    	87.34     	677.146376
0.00010983     	939       	150240      	2403840     	9.606333    	0.247483    	87.89     	675.636178
0.00010684     	949       	151840      	2429440     	9.679151    	0.266853    	88.75     	675.065272
0.00010438     	959       	153440      	2455040     	9.944228    	0.249950    	90.31     	664.611790
0.00010247     	969       	155040      	2480640     	9.963879    	0.235249    	90.23     	677.278498
0.00010110     	979       	156640      	2506240     	9.641164    	0.246774    	88.59     	669.421536
0.00010027     	989       	158240      	2531840     	9.641123    	0.256077    	87.73     	674.172460
0.00010000     	999       	159840      	2557440     	9.714021    	0.296900    	87.42     	687.043930
