Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00022630     	779       	124640      	1994240     	210.677991  	2.079925    	18.32     	1743.833265
0.00021558     	789       	126240      	2019840     	210.413568  	2.092826    	18.92     	1736.638624
0.00020528     	799       	127840      	2045440     	210.561096  	2.047497    	18.19     	1738.441960
0.00019540     	809       	129440      	2071040     	210.122039  	2.107241    	19.56     	1758.048688
0.00018594     	819       	131040      	2096640     	209.832709  	2.070146    	19.30     	1733.782829
0.00017693     	829       	132640      	2122240     	210.150796  	2.044532    	18.57     	1744.670158
0.00016838     	839       	134240      	2147840     	209.253830  	2.142340    	19.12     	1738.042563
0.00016029     	849       	135840      	2173440     	209.518485  	2.091269    	19.59     	1760.266732
0.00015267     	859       	137440      	2199040     	209.248059  	2.094690    	19.48     	1750.763844
0.00014554     	869       	139040      	2224640     	208.476974  	2.168172    	19.07     	1762.556344
0.00013890     	879       	140640      	2250240     	208.184988  	2.110556    	19.09     	1743.579378
0.00013277     	889       	142240      	2275840     	208.015829  	2.141615    	18.43     	1760.158738
0.00012714     	899       	143840      	2301440     	207.792026  	2.086407    	18.95     	1766.734052
0.00012202     	909       	145440      	2327040     	208.234166  	2.133536    	18.16     	1754.719932
0.00011743     	919       	147040      	2352640     	207.134215  	2.092146    	19.30     	1754.669527
0.00011337     	929       	148640      	2378240     	207.142495  	2.125892    	19.29     	1738.824210
0.00010983     	939       	150240      	2403840     	206.602961  	2.126591    	19.39     	1758.429209
0.00010684     	949       	151840      	2429440     	206.875692  	2.135806    	19.49     	1729.332819
0.00010438     	959       	153440      	2455040     	206.532636  	2.099263    	19.29     	1732.541794
0.00010247     	969       	155040      	2480640     	206.741688  	2.143010    	19.17     	1749.514215
0.00010110     	979       	156640      	2506240     	207.082586  	2.106819    	19.04     	1733.378111
0.00010027     	989       	158240      	2531840     	206.846735  	2.171966    	19.02     	1761.985328
0.00010000     	999       	159840      	2557440     	206.280337  	2.132728    	19.08     	1730.235973
