Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00050296     	579       	92640       	1482240     	99.352267   	2.398574    	27.66     	470.525785
0.00048737     	589       	94240       	1507840     	98.684553   	2.529856    	25.70     	480.441957
0.00047186     	599       	95840       	1533440     	97.267593   	2.567536    	26.17     	482.557971
0.00045644     	609       	97440       	1559040     	95.045480   	2.493790    	29.53     	469.724268
0.00044114     	619       	99040       	1584640     	95.174306   	2.459123    	27.03     	477.351570
0.00042596     	629       	100640      	1610240     	94.888212   	2.483532    	28.20     	491.292976
0.00041094     	639       	102240      	1635840     	93.358807   	2.529030    	27.81     	466.816303
0.00039609     	649       	103840      	1661440     	93.234946   	2.562161    	25.47     	476.793893
0.00038143     	659       	105440      	1687040     	92.908002   	2.454005    	30.47     	480.393094
0.00036697     	669       	107040      	1712640     	92.242720   	2.471649    	26.95     	482.478084
0.00035273     	679       	108640      	1738240     	90.436629   	2.521328    	28.59     	473.330508
0.00033874     	689       	110240      	1763840     	90.990322   	2.487119    	25.78     	481.463809
0.00032500     	699       	111840      	1789440     	90.590190   	2.584383    	27.34     	489.394404
0.00031154     	709       	113440      	1815040     	90.702176   	2.534706    	27.19     	478.508498
0.00029836     	719       	115040      	1840640     	90.639414   	2.622365    	24.38     	475.034088
0.00028550     	729       	116640      	1866240     	88.959007   	2.643724    	25.94     	493.169909
0.00027295     	739       	118240      	1891840     	88.675104   	2.671053    	25.70     	477.129571
0.00026075     	749       	119840      	1917440     	88.126591   	2.514156    	27.34     	477.776329
0.00024889     	759       	121440      	1943040     	87.192628   	2.504653    	29.06     	489.675798
0.00023740     	769       	123040      	1968640     	86.315137   	2.529942    	28.98     	469.271653
0.00022630     	779       	124640      	1994240     	84.945200   	2.543932    	28.20     	487.793391
0.00021558     	789       	126240      	2019840     	84.627952   	2.609530    	29.92     	474.311991
0.00020528     	799       	127840      	2045440     	83.736564   	2.570537    	25.31     	469.604332
0.00019540     	809       	129440      	2071040     	85.164130   	2.543731    	28.12     	483.470309
0.00018594     	819       	131040      	2096640     	83.696774   	2.632831    	27.58     	484.490214
0.00017693     	829       	132640      	2122240     	84.706414   	2.623516    	30.39     	468.348520
0.00016838     	839       	134240      	2147840     	81.879090   	2.618126    	26.88     	473.888585
0.00016029     	849       	135840      	2173440     	83.404213   	2.482252    	30.00     	478.785518
0.00015267     	859       	137440      	2199040     	82.807824   	2.581999    	28.83     	475.537197
0.00014554     	869       	139040      	2224640     	82.914932   	2.634721    	26.25     	476.442833
0.00013890     	879       	140640      	2250240     	83.647529   	2.572306    	27.66     	474.305461
0.00013277     	889       	142240      	2275840     	82.787923   	2.547201    	27.50     	472.866060
0.00012714     	899       	143840      	2301440     	80.653983   	2.614861    	26.80     	481.544330
0.00012202     	909       	145440      	2327040     	82.314955   	2.635341    	27.03     	477.291844
0.00011743     	919       	147040      	2352640     	83.144405   	2.616493    	29.14     	477.944472
0.00011337     	929       	148640      	2378240     	81.316404   	2.559604    	27.73     	481.688670
0.00010983     	939       	150240      	2403840     	82.793449   	2.574418    	27.73     	471.815193
0.00010684     	949       	151840      	2429440     	80.822256   	2.684437    	28.36     	467.335050
0.00010438     	959       	153440      	2455040     	80.577510   	2.642769    	26.88     	480.241300
0.00010247     	969       	155040      	2480640     	80.807432   	2.674483    	26.72     	489.483643
0.00010110     	979       	156640      	2506240     	79.975300   	2.636744    	27.50     	476.120982
0.00010027     	989       	158240      	2531840     	80.316287   	2.578702    	27.97     	480.530964
0.00010000     	999       	159840      	2557440     	80.302960   	2.600343    	26.25     	482.173570
