Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00010000     	9         	1440        	23040       	255.443258  	1.668798    	16.83     	2240.034188
0.00020000     	19        	3040        	48640       	247.077434  	1.843158    	12.96     	2162.261051
0.00030000     	29        	4640        	74240       	240.065945  	1.920569    	11.75     	2186.685471
0.00040000     	39        	6240        	99840       	231.188047  	1.917169    	15.59     	2138.092369
0.00050000     	49        	7840        	125440      	176.926778  	1.235030    	46.83     	1967.697207
0.00060000     	59        	9440        	151040      	100.661295  	0.829662    	66.62     	2146.466950
0.00070000     	69        	11040       	176640      	67.658631   	0.635320    	71.88     	2262.438330
0.00080000     	79        	12640       	202240      	48.360878   	0.479866    	79.61     	2270.907447
0.00090000     	89        	14240       	227840      	38.994514   	0.340243    	83.63     	1724.783897
0.00100000     	99        	15840       	253440      	33.796742   	0.324826    	84.36     	1792.495553
0.00099973     	109       	17440       	279040      	30.753292   	0.303430    	84.20     	1771.605904
0.00099890     	119       	19040       	304640      	27.373602   	0.302864    	84.43     	1798.125401
0.00099753     	129       	20640       	330240      	24.961103   	0.248430    	88.12     	1878.637522
0.00099562     	139       	22240       	355840      	23.309728   	0.223823    	88.98     	1811.472234
0.00099316     	149       	23840       	381440      	21.840834   	0.215477    	88.96     	1874.148378
0.00099017     	159       	25440       	407040      	20.093572   	0.207409    	88.59     	1759.873840
0.00098663     	169       	27040       	432640      	19.972886   	0.194985    	89.60     	1801.051002
0.00098257     	179       	28640       	458240      	17.998983   	0.219744    	89.34     	1806.778441
0.00097798     	189       	30240       	483840      	17.913331   	0.209408    	89.63     	1724.758934
0.00097286     	199       	31840       	509440      	17.486587   	0.192505    	89.52     	1742.049784
0.00096723     	209       	33440       	535040      	16.543579   	0.192687    	90.38     	1755.934555
0.00096110     	219       	35040       	560640      	15.681343   	0.171269    	90.98     	1882.802763
0.00095446     	229       	36640       	586240      	14.979283   	0.180390    	91.20     	3123.534720
0.00094733     	239       	38240       	611840      	14.041801   	0.185682    	90.03     	3132.738090
0.00093971     	249       	39840       	637440      	14.059776   	0.151286    	92.03     	3137.299140
0.00093162     	259       	41440       	663040      	14.194946   	0.161501    	91.98     	3328.118743
0.00092307     	269       	43040       	688640      	13.659057   	0.180973    	90.76     	3492.212185
0.00091406     	279       	44640       	714240      	13.059542   	0.184569    	90.22     	3738.776794
0.00090460     	289       	46240       	739840      	12.800144   	0.161862    	91.15     	3574.579667
0.00089472     	299       	47840       	765440      	12.569425   	0.173066    	90.89     	3213.175032
0.00088442     	309       	49440       	791040      	12.070352   	0.181129    	90.52     	3273.773787
0.00087370     	319       	51040       	816640      	11.725329   	0.155895    	91.68     	3247.275044
0.00086260     	329       	52640       	842240      	11.558607   	0.149551    	91.96     	3513.237992
0.00085111     	339       	54240       	867840      	11.295711   	0.149034    	92.13     	3765.213020
0.00083925     	349       	55840       	893440      	10.723171   	0.152771    	91.76     	3540.246627
0.00082705     	359       	57440       	919040      	11.067334   	0.158705    	92.05     	3322.323354
0.00081450     	369       	59040       	944640      	10.357958   	0.144324    	92.82     	2926.670624
0.00080164     	379       	60640       	970240      	10.554028   	0.153129    	91.56     	3091.939862
0.00078846     	389       	62240       	995840      	10.486050   	0.149386    	92.57     	3561.896297
0.00077500     	399       	63840       	1021440     	10.124138   	0.152912    	92.75     	3370.761029
0.00076126     	409       	65440       	1047040     	10.330960   	0.144411    	92.91     	3549.951893
0.00074727     	419       	67040       	1072640     	9.678520    	0.133127    	93.23     	3322.957036
0.00073303     	429       	68640       	1098240     	9.497939    	0.145355    	92.53     	3486.412375
0.00071857     	439       	70240       	1123840     	8.979300    	0.141675    	92.71     	3233.193671
0.00070391     	449       	71840       	1149440     	8.717015    	0.129116    	93.27     	3194.357362
0.00068906     	459       	73440       	1175040     	8.804963    	0.124846    	93.34     	2942.144230
0.00067404     	469       	75040       	1200640     	8.438709    	0.125536    	93.26     	2870.741157
0.00065886     	479       	76640       	1226240     	8.360733    	0.134029    	93.06     	3019.606954
0.00064356     	489       	78240       	1251840     	8.438826    	0.118059    	93.64     	3263.036549
0.00062814     	499       	79840       	1277440     	8.153707    	0.125216    	93.17     	3380.809818
0.00061263     	509       	81440       	1303040     	7.828873    	0.116480    	93.97     	3339.483195
0.00059704     	519       	83040       	1328640     	7.760321    	0.133912    	92.57     	3131.418121
0.00058139     	529       	84640       	1354240     	7.424146    	0.118935    	93.60     	3229.530453
0.00056570     	539       	86240       	1379840     	7.447247    	0.112615    	93.88     	3283.490700
0.00055000     	549       	87840       	1405440     	7.110225    	0.103951    	94.27     	2911.106441
0.00053430     	559       	89440       	1431040     	6.923480    	0.112919    	93.93     	3091.733758
0.00051861     	569       	91040       	1456640     	6.898195    	0.113994    	94.27     	3274.452079
0.00050296     	579       	92640       	1482240     	6.644250    	0.114975    	93.99     	3448.913411
0.00048737     	589       	94240       	1507840     	6.813304    	0.106831    	94.20     	3443.044045
0.00047186     	599       	95840       	1533440     	6.682111    	0.112473    	93.62     	3399.963910
0.00045644     	609       	97440       	1559040     	6.107090    	0.116586    	93.82     	3515.859483
0.00044114     	619       	99040       	1584640     	6.412091    	0.114649    	93.66     	3412.719176
0.00042596     	629       	100640      	1610240     	6.160852    	0.106244    	94.14     	2833.965253
0.00041094     	639       	102240      	1635840     	6.148513    	0.107620    	94.32     	2540.101731
0.00039609     	649       	103840      	1661440     	5.785974    	0.109440    	94.33     	3455.191587
0.00038143     	659       	105440      	1687040     	5.888051    	0.105019    	94.59     	3132.175856
0.00036697     	669       	107040      	1712640     	6.168135    	0.098277    	94.81     	2907.100352
0.00035273     	679       	108640      	1738240     	5.591134    	0.092853    	95.20     	3158.422733
0.00033874     	689       	110240      	1763840     	5.509987    	0.104392    	94.52     	3221.441309
0.00032500     	699       	111840      	1789440     	5.531343    	0.097852    	95.17     	3531.686209
0.00031154     	709       	113440      	1815040     	5.506466    	0.105572    	94.48     	3778.679477
0.00029836     	719       	115040      	1840640     	5.391910    	0.100426    	94.98     	3565.999218
0.00028550     	729       	116640      	1866240     	5.280926    	0.096172    	94.97     	3349.965951
0.00027295     	739       	118240      	1891840     	5.318862    	0.099354    	94.48     	3353.559859
0.00026075     	749       	119840      	1917440     	4.993977    	0.098855    	94.53     	3242.230031
0.00024889     	759       	121440      	1943040     	5.129728    	0.090499    	94.95     	3076.865041
0.00023740     	769       	123040      	1968640     	4.647956    	0.093616    	94.72     	2919.236205
0.00022630     	779       	124640      	1994240     	5.060762    	0.099970    	94.80     	2970.569178
0.00021558     	789       	126240      	2019840     	4.750694    	0.101995    	94.69     	2809.905276
0.00020528     	799       	127840      	2045440     	4.832099    	0.091507    	94.83     	2845.671601
0.00019540     	809       	129440      	2071040     	4.563570    	0.097998    	94.80     	3148.178764
0.00018594     	819       	131040      	2096640     	4.638690    	0.088040    	95.29     	2896.194064
0.00017693     	829       	132640      	2122240     	4.748680    	0.094164    	95.06     	3049.384243
0.00016838     	839       	134240      	2147840     	4.593415    	0.088685    	95.23     	3156.551166
0.00016029     	849       	135840      	2173440     	4.386196    	0.088429    	95.32     	2901.196811
0.00015267     	859       	137440      	2199040     	4.663428    	0.082584    	95.80     	3139.876625
0.00014554     	869       	139040      	2224640     	4.303994    	0.091229    	94.84     	2922.032329
0.00013890     	879       	140640      	2250240     	4.489366    	0.086855    	95.22     	2880.658022
0.00013277     	889       	142240      	2275840     	4.651157    	0.086728    	95.25     	2894.326075
0.00012714     	899       	143840      	2301440     	4.287758    	0.084841    	95.41     	3432.138113
