Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00023740     	769       	246080      	1968640     	223.067218  	1.514625    	43.05     	1430.313798
0.00022630     	779       	249280      	1994240     	218.118363  	1.454883    	44.20     	1450.541668
0.00021558     	789       	252480      	2019840     	221.742767  	1.483499    	43.05     	1455.884392
0.00020528     	799       	255680      	2045440     	218.527983  	1.459863    	43.48     	1442.551798
0.00019540     	809       	258880      	2071040     	217.218287  	1.460355    	43.66     	1443.880707
0.00018594     	819       	262080      	2096640     	216.222936  	1.480993    	43.34     	1436.943198
0.00017693     	829       	265280      	2122240     	215.007597  	1.484586    	42.95     	1450.141267
0.00016838     	839       	268480      	2147840     	214.740444  	1.435670    	45.31     	1462.862568
0.00016029     	849       	271680      	2173440     	212.229262  	1.431659    	44.56     	1431.950890
0.00015267     	859       	274880      	2199040     	212.226277  	1.432391    	44.62     	1450.747123
0.00014554     	869       	278080      	2224640     	209.654419  	1.479119    	43.86     	1461.445036
0.00013890     	879       	281280      	2250240     	212.499812  	1.456127    	43.90     	1442.207765
0.00013277     	889       	284480      	2275840     	211.541709  	1.432397    	45.19     	1435.285637
0.00012714     	899       	287680      	2301440     	209.654084  	1.463483    	43.54     	1447.362624
0.00012202     	909       	290880      	2327040     	208.047029  	1.438243    	43.75     	1433.426682
0.00011743     	919       	294080      	2352640     	206.961988  	1.469693    	43.62     	1450.721705
0.00011337     	929       	297280      	2378240     	208.047855  	1.473400    	44.05     	1429.739673
0.00010983     	939       	300480      	2403840     	209.869966  	1.462524    	43.99     	1436.934958
0.00010684     	949       	303680      	2429440     	206.399055  	1.447601    	45.38     	1439.645333
0.00010438     	959       	306880      	2455040     	207.040277  	1.443110    	45.08     	1439.030870
0.00010247     	969       	310080      	2480640     	206.166216  	1.444652    	44.58     	1438.432392
0.00010110     	979       	313280      	2506240     	206.890779  	1.449231    	44.82     	1438.502707
0.00010027     	989       	316480      	2531840     	205.272999  	1.439720    	44.45     	1461.339961
0.00010000     	999       	319680      	2557440     	204.813126  	1.474899    	43.38     	1460.108882
