Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00023740     	769       	123040      	1968640     	190.155547  	2.172983    	20.33     	1308.870268
0.00022630     	779       	124640      	1994240     	190.256007  	2.181184    	19.98     	2168.185669
0.00021558     	789       	126240      	2019840     	190.129556  	2.203856    	20.59     	2155.011679
0.00020528     	799       	127840      	2045440     	189.094566  	2.214237    	20.59     	2164.249622
0.00019540     	809       	129440      	2071040     	187.872917  	2.425928    	19.85     	2154.465529
0.00018594     	819       	131040      	2096640     	187.188172  	2.238790    	20.97     	2158.954626
0.00017693     	829       	132640      	2122240     	186.609197  	2.320312    	20.81     	2149.923618
0.00016838     	839       	134240      	2147840     	187.025947  	2.233262    	20.26     	2160.003517
0.00016029     	849       	135840      	2173440     	187.639557  	2.184847    	22.34     	2147.880149
0.00015267     	859       	137440      	2199040     	186.837963  	2.232789    	20.99     	2149.393109
0.00014554     	869       	139040      	2224640     	186.855342  	2.253055    	21.05     	2173.471495
0.00013890     	879       	140640      	2250240     	186.396278  	2.216793    	21.10     	2144.370173
0.00013277     	889       	142240      	2275840     	186.494508  	2.325765    	21.60     	2453.602471
0.00012714     	899       	143840      	2301440     	185.576316  	2.228676    	21.87     	2352.800057
0.00012202     	909       	145440      	2327040     	185.490497  	2.253400    	20.83     	2148.881399
0.00011743     	919       	147040      	2352640     	185.281211  	2.226895    	20.54     	2217.444028
0.00011337     	929       	148640      	2378240     	184.585016  	2.258133    	21.77     	2174.931382
0.00010983     	939       	150240      	2403840     	184.652276  	2.357838    	20.55     	2107.203426
0.00010684     	949       	151840      	2429440     	183.836596  	2.276926    	21.25     	3598.401128
0.00010438     	959       	153440      	2455040     	183.336929  	2.332849    	20.91     	3545.487450
0.00010247     	969       	155040      	2480640     	183.332244  	2.229442    	21.59     	3149.406639
0.00010110     	979       	156640      	2506240     	182.816013  	2.277914    	20.98     	2979.018072
0.00010027     	989       	158240      	2531840     	183.237379  	2.258057    	21.52     	3296.606902
0.00010000     	999       	159840      	2557440     	183.074751  	2.358388    	20.67     	3116.379556
