Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00023740     	769       	123040      	1968640     	115.177742  	1.527401    	41.69     	3176.647574
0.00022630     	779       	124640      	1994240     	113.706394  	1.533615    	40.72     	3852.226086
0.00021558     	789       	126240      	2019840     	113.647585  	1.487600    	42.92     	2443.618087
0.00020528     	799       	127840      	2045440     	113.411418  	1.528530    	41.53     	3511.599622
0.00019540     	809       	129440      	2071040     	113.842217  	1.520737    	41.98     	2357.282739
0.00018594     	819       	131040      	2096640     	112.060882  	1.492506    	41.73     	2263.876293
0.00017693     	829       	132640      	2122240     	113.060134  	1.487746    	42.10     	2582.314526
0.00016838     	839       	134240      	2147840     	113.223011  	1.516646    	42.22     	2494.456344
0.00016029     	849       	135840      	2173440     	113.143229  	1.512124    	42.27     	1981.536821
0.00015267     	859       	137440      	2199040     	112.392343  	1.479769    	42.14     	1899.229244
0.00014554     	869       	139040      	2224640     	111.342852  	1.616580    	39.64     	1846.748322
0.00013890     	879       	140640      	2250240     	110.425331  	1.505419    	42.09     	2113.351932
0.00013277     	889       	142240      	2275840     	109.293447  	1.516756    	41.54     	1633.525132
0.00012714     	899       	143840      	2301440     	109.970375  	1.546004    	39.68     	1315.300870
0.00012202     	909       	145440      	2327040     	108.513060  	1.533212    	42.12     	1288.256246
0.00011743     	919       	147040      	2352640     	109.714807  	1.518260    	43.06     	1274.580427
0.00011337     	929       	148640      	2378240     	109.370409  	1.500674    	42.31     	1290.494808
0.00010983     	939       	150240      	2403840     	109.428158  	1.503751    	43.81     	928.421193
0.00010684     	949       	151840      	2429440     	108.670729  	1.511323    	43.36     	772.655683
0.00010438     	959       	153440      	2455040     	107.740223  	1.524630    	42.21     	882.424223
0.00010247     	969       	155040      	2480640     	107.282304  	1.536464    	42.27     	810.366769
0.00010110     	979       	156640      	2506240     	107.248839  	1.508354    	42.11     	788.805537
0.00010027     	989       	158240      	2531840     	106.921178  	1.473314    	43.21     	764.623209
0.00010000     	999       	159840      	2557440     	106.581240  	1.517143    	42.91     	1595.315786
