Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00023740     	769       	123040      	1968640     	3.825047    	0.148955    	93.10     	2674.533167
0.00022630     	779       	124640      	1994240     	3.740971    	0.139572    	93.56     	2962.864603
0.00021558     	789       	126240      	2019840     	3.664158    	0.136780    	93.20     	3748.757006
0.00020528     	799       	127840      	2045440     	3.689110    	0.137006    	93.98     	2322.069262
0.00019540     	809       	129440      	2071040     	3.600252    	0.136713    	93.91     	3490.443093
0.00018594     	819       	131040      	2096640     	3.455780    	0.145247    	93.15     	2406.735922
0.00017693     	829       	132640      	2122240     	3.304399    	0.137212    	93.24     	3247.122275
0.00016838     	839       	134240      	2147840     	3.386304    	0.132984    	93.93     	3688.432571
0.00016029     	849       	135840      	2173440     	3.436937    	0.134068    	93.55     	2314.550953
0.00015267     	859       	137440      	2199040     	3.453438    	0.128086    	94.27     	3697.617336
0.00014554     	869       	139040      	2224640     	3.217420    	0.135836    	93.37     	2232.210754
0.00013890     	879       	140640      	2250240     	3.439892    	0.132106    	94.02     	2209.171733
0.00013277     	889       	142240      	2275840     	3.303963    	0.134666    	93.77     	2376.651907
0.00012714     	899       	143840      	2301440     	3.431906    	0.130107    	93.89     	2289.481645
0.00012202     	909       	145440      	2327040     	3.208556    	0.130884    	93.91     	2056.919015
0.00011743     	919       	147040      	2352640     	3.327695    	0.134233    	93.71     	1740.660774
0.00011337     	929       	148640      	2378240     	3.280731    	0.128259    	94.01     	1719.562005
0.00010983     	939       	150240      	2403840     	3.000045    	0.134632    	93.64     	1823.175322
0.00010684     	949       	151840      	2429440     	3.453143    	0.135412    	93.73     	1706.668597
0.00010438     	959       	153440      	2455040     	3.072540    	0.132230    	93.64     	1456.307714
0.00010247     	969       	155040      	2480640     	3.146455    	0.127570    	93.80     	1267.255065
0.00010110     	979       	156640      	2506240     	3.160754    	0.131503    	93.93     	1223.657291
0.00010027     	989       	158240      	2531840     	3.219785    	0.130695    	93.87     	1223.984352
0.00010000     	999       	159840      	2557440     	3.202557    	0.139428    	93.93     	1223.744771
