Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00022630     	779       	124640      	1994240     	4.215200    	0.148756    	93.77     	600.085619
0.00021558     	789       	126240      	2019840     	4.149247    	0.140138    	94.22     	593.470082
0.00020528     	799       	127840      	2045440     	4.218233    	0.148943    	93.88     	673.924388
0.00019540     	809       	129440      	2071040     	3.979282    	0.145543    	94.03     	581.389112
0.00018594     	819       	131040      	2096640     	4.253948    	0.144281    	93.91     	586.740612
0.00017693     	829       	132640      	2122240     	3.986637    	0.140893    	93.79     	596.104933
0.00016838     	839       	134240      	2147840     	4.090374    	0.140564    	94.55     	588.102872
0.00016029     	849       	135840      	2173440     	4.150832    	0.140878    	94.34     	588.991110
0.00015267     	859       	137440      	2199040     	3.746729    	0.137008    	94.33     	552.125539
0.00014554     	869       	139040      	2224640     	3.912645    	0.137549    	93.93     	558.646379
0.00013890     	879       	140640      	2250240     	3.855864    	0.133020    	94.26     	558.677849
0.00013277     	889       	142240      	2275840     	4.018696    	0.134396    	94.50     	564.246191
0.00012714     	899       	143840      	2301440     	3.727854    	0.130490    	94.70     	554.527060
0.00012202     	909       	145440      	2327040     	3.641458    	0.133411    	94.67     	563.287901
0.00011743     	919       	147040      	2352640     	3.845508    	0.138071    	94.18     	556.856643
0.00011337     	929       	148640      	2378240     	3.634385    	0.132107    	94.67     	554.177042
0.00010983     	939       	150240      	2403840     	3.522230    	0.138060    	93.95     	562.225385
0.00010684     	949       	151840      	2429440     	3.755971    	0.141419    	94.37     	564.666083
0.00010438     	959       	153440      	2455040     	3.572923    	0.128545    	94.55     	566.136139
0.00010247     	969       	155040      	2480640     	3.569848    	0.127013    	94.70     	570.324063
0.00010110     	979       	156640      	2506240     	3.557540    	0.133129    	94.69     	558.874845
0.00010027     	989       	158240      	2531840     	3.495862    	0.124040    	94.66     	561.274723
0.00010000     	999       	159840      	2557440     	3.492072    	0.140352    	94.36     	560.678100
