Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00023740     	769       	123040      	1968640     	84.404278   	2.270548    	29.42     	2982.799892
0.00022630     	779       	124640      	1994240     	84.837737   	2.398482    	30.09     	3371.980184
0.00021558     	789       	126240      	2019840     	83.856049   	2.414383    	28.28     	2879.617223
0.00020528     	799       	127840      	2045440     	82.553640   	2.352857    	30.33     	3134.974230
0.00019540     	809       	129440      	2071040     	83.130082   	2.296307    	30.71     	3359.142669
0.00018594     	819       	131040      	2096640     	82.288719   	2.317589    	31.00     	2467.345977
0.00017693     	829       	132640      	2122240     	83.949243   	2.330274    	30.84     	2757.755863
0.00016838     	839       	134240      	2147840     	80.992319   	2.411854    	29.42     	2377.682475
0.00016029     	849       	135840      	2173440     	82.565355   	2.351264    	31.27     	1731.937147
0.00015267     	859       	137440      	2199040     	81.006228   	2.469900    	29.49     	1590.093173
0.00014554     	869       	139040      	2224640     	80.110642   	2.439773    	29.95     	1585.407227
0.00013890     	879       	140640      	2250240     	80.694917   	2.402160    	29.77     	1538.560782
0.00013277     	889       	142240      	2275840     	79.436571   	2.412357    	30.14     	1504.310139
0.00012714     	899       	143840      	2301440     	80.576095   	2.332767    	30.49     	1598.891007
0.00012202     	909       	145440      	2327040     	80.228033   	2.388052    	30.66     	1533.337445
0.00011743     	919       	147040      	2352640     	78.895953   	2.444750    	29.41     	1585.881913
0.00011337     	929       	148640      	2378240     	79.533706   	2.427673    	29.59     	1310.092977
0.00010983     	939       	150240      	2403840     	78.679641   	2.514078    	28.52     	1156.809523
0.00010684     	949       	151840      	2429440     	77.553455   	2.478802    	29.09     	1186.022910
0.00010438     	959       	153440      	2455040     	79.280265   	2.409432    	29.42     	1206.226163
0.00010247     	969       	155040      	2480640     	79.690611   	2.375996    	29.35     	1352.570898
0.00010110     	979       	156640      	2506240     	78.517004   	2.456378    	30.06     	1531.700657
0.00010027     	989       	158240      	2531840     	78.431363   	2.390344    	30.13     	1565.927707
0.00010000     	999       	159840      	2557440     	78.068748   	2.409740    	31.34     	1421.309921
