Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00023740     	769       	246080      	1968640     	435.846054  	2.014822    	19.34     	1543.850462
0.00022630     	779       	249280      	1994240     	435.524553  	2.020589    	19.36     	1535.177224
0.00021558     	789       	252480      	2019840     	434.814467  	2.057454    	19.10     	1532.425379
0.00020528     	799       	255680      	2045440     	434.154072  	2.004644    	19.28     	1529.158484
0.00019540     	809       	258880      	2071040     	433.470417  	1.995595    	19.62     	1529.420780
0.00018594     	819       	262080      	2096640     	432.819245  	1.970127    	21.33     	1537.425620
0.00017693     	829       	265280      	2122240     	430.780600  	2.001692    	19.48     	1551.576023
0.00016838     	839       	268480      	2147840     	431.525137  	2.003552    	19.75     	1532.147405
0.00016029     	849       	271680      	2173440     	432.845961  	1.981198    	20.23     	1532.036054
0.00015267     	859       	274880      	2199040     	431.169096  	1.982386    	19.48     	1558.480419
0.00014554     	869       	278080      	2224640     	430.454307  	2.028637    	19.10     	1535.354128
0.00013890     	879       	281280      	2250240     	431.135945  	2.043221    	20.37     	1535.287618
0.00013277     	889       	284480      	2275840     	428.395671  	2.032023    	19.27     	1529.905303
0.00012714     	899       	287680      	2301440     	427.716621  	2.030271    	19.95     	1531.703634
0.00012202     	909       	290880      	2327040     	427.446059  	2.044453    	18.54     	1525.298605
0.00011743     	919       	294080      	2352640     	428.003972  	2.044731    	18.07     	1530.177602
0.00011337     	929       	297280      	2378240     	427.091215  	2.064074    	18.59     	1537.153963
0.00010983     	939       	300480      	2403840     	428.052854  	2.026726    	19.79     	1537.867113
0.00010684     	949       	303680      	2429440     	427.221460  	2.011390    	19.29     	1543.698445
0.00010438     	959       	306880      	2455040     	426.562876  	2.051641    	19.11     	1542.340506
0.00010247     	969       	310080      	2480640     	426.109157  	2.076576    	19.02     	1553.226769
0.00010110     	979       	313280      	2506240     	427.002862  	2.096676    	18.78     	1559.722758
0.00010027     	989       	316480      	2531840     	425.493733  	2.020891    	18.84     	1537.599105
0.00010000     	999       	319680      	2557440     	425.557196  	2.039552    	19.13     	1580.266261
