Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00023740     	769       	246080      	1968640     	392.458637  	2.050907    	22.45     	1619.180042
0.00022630     	779       	249280      	1994240     	391.388383  	2.030447    	22.32     	1698.847923
0.00021558     	789       	252480      	2019840     	391.156713  	1.987780    	23.45     	1701.566382
0.00020528     	799       	255680      	2045440     	391.367561  	2.047563    	21.87     	1603.885456
0.00019540     	809       	258880      	2071040     	392.140029  	1.980866    	22.61     	1589.586380
0.00018594     	819       	262080      	2096640     	388.775578  	2.021865    	21.92     	1591.959183
0.00017693     	829       	265280      	2122240     	387.327083  	2.011720    	22.44     	1592.707427
0.00016838     	839       	268480      	2147840     	386.924006  	2.024383    	23.18     	1601.965352
0.00016029     	849       	271680      	2173440     	387.221095  	2.013817    	22.80     	1605.185785
0.00015267     	859       	274880      	2199040     	384.783503  	2.025381    	23.15     	1594.200749
0.00014554     	869       	278080      	2224640     	383.178076  	1.992941    	22.39     	1590.673887
0.00013890     	879       	281280      	2250240     	382.466309  	2.000538    	24.44     	1593.682117
0.00013277     	889       	284480      	2275840     	381.690856  	2.040921    	22.88     	1590.416291
0.00012714     	899       	287680      	2301440     	381.127594  	2.038390    	22.19     	1598.048792
0.00012202     	909       	290880      	2327040     	380.377752  	1.967419    	23.09     	1603.071028
0.00011743     	919       	294080      	2352640     	380.475398  	1.971536    	23.09     	1614.313494
0.00011337     	929       	297280      	2378240     	378.902188  	1.983752    	23.46     	1586.461121
0.00010983     	939       	300480      	2403840     	380.240915  	2.005378    	23.46     	1578.062243
0.00010684     	949       	303680      	2429440     	378.181523  	2.013218    	24.19     	1602.434944
0.00010438     	959       	306880      	2455040     	378.793512  	1.996328    	24.40     	1520.087254
0.00010247     	969       	310080      	2480640     	378.505939  	2.048547    	22.88     	1488.652254
0.00010110     	979       	313280      	2506240     	378.243264  	2.005652    	23.91     	1477.858654
0.00010027     	989       	316480      	2531840     	377.272367  	2.007549    	23.94     	1480.423034
0.00010000     	999       	319680      	2557440     	377.859712  	2.049115    	22.54     	1496.384490
