Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00023740     	769       	123040      	1968640     	62.545176   	1.637457    	44.69     	1729.792092
0.00022630     	779       	124640      	1994240     	61.880816   	1.627831    	43.28     	1744.246503
0.00021558     	789       	126240      	2019840     	61.167566   	1.635663    	44.30     	1739.877093
0.00020528     	799       	127840      	2045440     	60.210001   	1.611921    	45.62     	1739.879599
0.00019540     	809       	129440      	2071040     	59.613234   	1.597130    	45.16     	1737.228715
0.00018594     	819       	131040      	2096640     	58.234836   	1.652692    	45.00     	1738.142298
0.00017693     	829       	132640      	2122240     	57.929544   	1.577704    	48.91     	1743.322298
0.00016838     	839       	134240      	2147840     	56.980425   	1.641769    	46.41     	1743.350868
0.00016029     	849       	135840      	2173440     	56.948852   	1.578021    	47.73     	1732.247597
0.00015267     	859       	137440      	2199040     	55.702877   	1.598069    	46.09     	1732.862886
0.00014554     	869       	139040      	2224640     	55.481463   	1.612561    	45.23     	1742.405618
0.00013890     	879       	140640      	2250240     	54.225633   	1.611663    	45.62     	1742.106064
0.00013277     	889       	142240      	2275840     	54.164844   	1.611845    	48.36     	1751.578599
0.00012714     	899       	143840      	2301440     	54.205558   	1.648407    	45.00     	1746.228995
0.00012202     	909       	145440      	2327040     	53.940745   	1.602319    	46.72     	1747.201560
0.00011743     	919       	147040      	2352640     	52.608771   	1.596802    	46.33     	1775.833627
0.00011337     	929       	148640      	2378240     	52.703135   	1.612008    	46.02     	1762.392907
0.00010983     	939       	150240      	2403840     	52.365504   	1.637029    	44.84     	1765.544670
0.00010684     	949       	151840      	2429440     	51.497742   	1.587002    	46.64     	1766.538066
0.00010438     	959       	153440      	2455040     	51.468558   	1.600731    	46.72     	1787.038912
0.00010247     	969       	155040      	2480640     	51.044186   	1.614458    	46.95     	1768.263949
0.00010110     	979       	156640      	2506240     	49.947025   	1.660464    	45.55     	1809.838387
0.00010027     	989       	158240      	2531840     	50.101610   	1.665944    	46.48     	1800.961055
0.00010000     	999       	159840      	2557440     	50.007723   	1.597113    	49.84     	1795.536090
