Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00022630     	779       	124640      	1994240     	139.633115  	2.351554    	22.15     	637.390245
0.00021558     	789       	126240      	2019840     	139.987477  	2.316380    	22.23     	646.511457
0.00020528     	799       	127840      	2045440     	139.358786  	2.301496    	23.34     	1408.394037
0.00019540     	809       	129440      	2071040     	138.251959  	2.437955    	22.00     	602.978641
0.00018594     	819       	131040      	2096640     	137.380421  	2.412758    	24.02     	942.827491
0.00017693     	829       	132640      	2122240     	138.296798  	2.365773    	22.12     	622.697620
0.00016838     	839       	134240      	2147840     	137.754100  	2.434311    	22.96     	619.775906
0.00016029     	849       	135840      	2173440     	137.145411  	2.371545    	23.26     	623.300624
0.00015267     	859       	137440      	2199040     	136.546407  	2.381359    	23.55     	631.888652
0.00014554     	869       	139040      	2224640     	134.992080  	2.392150    	22.75     	628.629431
0.00013890     	879       	140640      	2250240     	137.068971  	2.374685    	23.30     	628.627667
0.00013277     	889       	142240      	2275840     	136.202793  	2.421569    	22.64     	629.066331
0.00012714     	899       	143840      	2301440     	134.986953  	2.433265    	23.02     	626.316605
0.00012202     	909       	145440      	2327040     	135.418407  	2.438404    	21.72     	629.631832
0.00011743     	919       	147040      	2352640     	136.839197  	2.367983    	23.11     	547.503493
0.00011337     	929       	148640      	2378240     	135.580057  	2.371899    	22.27     	497.908555
0.00010983     	939       	150240      	2403840     	135.189854  	2.355585    	23.12     	525.855833
0.00010684     	949       	151840      	2429440     	134.008572  	2.394146    	22.11     	499.126588
0.00010438     	959       	153440      	2455040     	135.197548  	2.437113    	23.12     	463.949713
0.00010247     	969       	155040      	2480640     	134.633187  	2.385792    	23.14     	473.863472
0.00010110     	979       	156640      	2506240     	134.023875  	2.409470    	22.28     	506.578113
0.00010027     	989       	158240      	2531840     	133.370917  	2.539696    	22.25     	488.667656
0.00010000     	999       	159840      	2557440     	133.763418  	2.375468    	23.09     	473.821832
