Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00010000     	9         	1440        	23040       	256.878648  	1.665555    	15.32     	1328.973126
0.00020000     	19        	3040        	48640       	246.666984  	1.788462    	14.02     	1215.614475
0.00030000     	29        	4640        	74240       	239.660901  	1.936992    	12.73     	1348.034663
0.00040000     	39        	6240        	99840       	233.556782  	1.999677    	12.27     	1443.376626
0.00050000     	49        	7840        	125440      	226.978390  	1.979309    	14.19     	2583.620900
0.00060000     	59        	9440        	151040      	217.643669  	1.922058    	17.84     	1658.207503
0.00070000     	69        	11040       	176640      	202.621859  	1.995274    	22.39     	2081.948764
0.00080000     	79        	12640       	202240      	192.509073  	1.953654    	22.87     	2099.988807
0.00090000     	89        	14240       	227840      	182.423407  	1.849580    	27.05     	2212.380485
0.00100000     	99        	15840       	253440      	169.049750  	1.882636    	28.30     	1959.304040
0.00099973     	109       	17440       	279040      	158.148456  	1.839503    	29.84     	1901.683236
0.00099890     	119       	19040       	304640      	147.098312  	1.883676    	32.18     	2330.650478
0.00099753     	129       	20640       	330240      	135.618609  	1.626520    	38.47     	1673.697400
0.00099562     	139       	22240       	355840      	123.638957  	1.651494    	40.44     	2219.999765
0.00099316     	149       	23840       	381440      	111.521933  	1.375615    	48.33     	1892.877467
0.00099017     	159       	25440       	407040      	99.180791   	1.308622    	51.94     	2000.965151
0.00098663     	169       	27040       	432640      	85.115276   	0.956072    	61.97     	1888.470603
0.00098257     	179       	28640       	458240      	70.226624   	0.855690    	66.49     	2166.383632
0.00097798     	189       	30240       	483840      	60.365398   	0.791026    	69.66     	1850.529374
0.00097286     	199       	31840       	509440      	51.061989   	0.661014    	74.27     	1974.824099
0.00096723     	209       	33440       	535040      	43.684997   	0.581355    	76.29     	2178.338270
0.00096110     	219       	35040       	560640      	39.995835   	0.531365    	77.65     	1701.966179
0.00095446     	229       	36640       	586240      	36.017913   	0.495841    	79.53     	2445.692875
0.00094733     	239       	38240       	611840      	33.669676   	0.468071    	79.87     	1808.101563
0.00093971     	249       	39840       	637440      	31.918385   	0.494725    	79.11     	2241.927463
0.00093162     	259       	41440       	663040      	30.850492   	0.506890    	78.24     	1902.321865
0.00092307     	269       	43040       	688640      	28.678898   	0.419458    	82.90     	1317.565794
0.00091406     	279       	44640       	714240      	27.144814   	0.416851    	81.55     	2342.777713
0.00090460     	289       	46240       	739840      	26.430947   	0.409649    	82.97     	2029.636866
0.00089472     	299       	47840       	765440      	25.768509   	0.421701    	82.76     	1886.187069
0.00088442     	309       	49440       	791040      	24.061929   	0.366242    	85.22     	1406.537489
0.00087370     	319       	51040       	816640      	24.022927   	0.396221    	82.15     	2844.598859
0.00086260     	329       	52640       	842240      	23.100842   	0.364161    	83.66     	1567.842484
0.00085111     	339       	54240       	867840      	22.413377   	0.405985    	83.35     	2156.781546
0.00083925     	349       	55840       	893440      	21.790963   	0.380118    	84.00     	2665.806201
0.00082705     	359       	57440       	919040      	21.465927   	0.353982    	85.62     	1380.380909
0.00081450     	369       	59040       	944640      	21.016413   	0.392068    	84.30     	2946.113231
0.00080164     	379       	60640       	970240      	20.209239   	0.344119    	85.80     	1368.909032
0.00078846     	389       	62240       	995840      	19.526643   	0.339575    	85.98     	2001.211448
0.00077500     	399       	63840       	1021440     	19.291949   	0.344257    	84.89     	1899.517047
0.00076126     	409       	65440       	1047040     	18.695079   	0.369453    	85.29     	2059.018228
0.00074727     	419       	67040       	1072640     	18.447349   	0.333569    	85.45     	2407.435535
