Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00022630     	779       	62320       	1994240     	68.790699   	2.404187    	21.99     	855.402559
0.00021558     	789       	63120       	2019840     	68.704148   	2.457709    	22.27     	677.967714
0.00020528     	799       	63920       	2045440     	68.507029   	2.461327    	22.64     	742.914157
0.00019540     	809       	64720       	2071040     	67.991667   	2.530184    	22.44     	684.107497
0.00018594     	819       	65520       	2096640     	68.133751   	2.420811    	22.40     	717.614630
0.00017693     	829       	66320       	2122240     	67.951574   	2.536938    	21.75     	931.143659
0.00016838     	839       	67120       	2147840     	67.394495   	2.493719    	21.92     	731.615524
0.00016029     	849       	67920       	2173440     	67.135137   	2.459510    	23.06     	1393.406388
0.00015267     	859       	68720       	2199040     	67.078862   	2.458478    	22.41     	710.317917
0.00014554     	869       	69520       	2224640     	67.163437   	2.446494    	22.32     	702.618333
0.00013890     	879       	70320       	2250240     	67.317639   	2.543729    	21.91     	704.316622
0.00013277     	889       	71120       	2275840     	66.537474   	2.454021    	22.48     	713.786838
0.00012714     	899       	71920       	2301440     	66.815267   	2.526251    	21.41     	724.562582
0.00012202     	909       	72720       	2327040     	66.704378   	2.467819    	22.16     	683.944846
0.00011743     	919       	73520       	2352640     	66.228046   	2.481806    	22.91     	705.523386
0.00011337     	929       	74320       	2378240     	66.169714   	2.403440    	23.05     	713.264773
0.00010983     	939       	75120       	2403840     	66.001442   	2.437653    	21.86     	725.508981
0.00010684     	949       	75920       	2429440     	64.895087   	2.518890    	21.95     	710.979050
0.00010438     	959       	76720       	2455040     	65.580030   	2.459818    	22.89     	686.661401
0.00010247     	969       	77520       	2480640     	65.743923   	2.425168    	22.34     	713.098443
0.00010110     	979       	78320       	2506240     	65.320306   	2.500945    	23.12     	739.776920
0.00010027     	989       	79120       	2531840     	65.453679   	2.504727    	21.96     	719.072376
0.00010000     	999       	79920       	2557440     	65.534324   	2.496874    	22.18     	588.958942
