Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00023740     	769       	123040      	1968640     	79.134210   	1.527202    	45.25     	2558.197052
0.00022630     	779       	124640      	1994240     	78.658665   	1.495857    	44.10     	2553.824398
0.00021558     	789       	126240      	2019840     	78.433794   	1.521381    	44.23     	2557.033832
0.00020528     	799       	127840      	2045440     	77.350411   	1.541413    	43.92     	2560.169356
0.00019540     	809       	129440      	2071040     	77.586816   	1.550570    	43.24     	2556.558775
0.00018594     	819       	131040      	2096640     	76.526403   	1.561286    	43.45     	2551.240751
0.00017693     	829       	132640      	2122240     	76.239333   	1.554518    	42.42     	2551.504981
0.00016838     	839       	134240      	2147840     	75.564217   	1.558154    	43.60     	2553.842727
0.00016029     	849       	135840      	2173440     	75.035300   	1.536786    	43.95     	2556.718099
0.00015267     	859       	137440      	2199040     	75.350559   	1.571027    	42.85     	2549.767542
0.00014554     	869       	139040      	2224640     	74.395152   	1.558739    	43.27     	2559.456518
0.00013890     	879       	140640      	2250240     	75.405895   	1.531157    	43.84     	2560.359352
0.00013277     	889       	142240      	2275840     	74.420404   	1.513070    	43.71     	2463.564925
0.00012714     	899       	143840      	2301440     	73.766451   	1.521770    	44.55     	1983.888151
0.00012202     	909       	145440      	2327040     	72.965722   	1.547127    	43.49     	1986.429130
0.00011743     	919       	147040      	2352640     	73.363965   	1.566387    	43.53     	1702.485805
0.00011337     	929       	148640      	2378240     	72.494496   	1.537645    	44.26     	1503.968710
0.00010983     	939       	150240      	2403840     	73.166419   	1.573135    	43.12     	1501.524664
0.00010684     	949       	151840      	2429440     	72.383231   	1.551179    	43.43     	1642.887131
0.00010438     	959       	153440      	2455040     	72.852664   	1.537528    	44.05     	1609.137571
0.00010247     	969       	155040      	2480640     	72.119102   	1.539104    	43.75     	1499.968125
0.00010110     	979       	156640      	2506240     	72.446144   	1.556812    	44.84     	1436.472580
0.00010027     	989       	158240      	2531840     	71.875019   	1.547778    	43.67     	1087.428762
0.00010000     	999       	159840      	2557440     	71.403469   	1.572435    	42.84     	1078.842884
