Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00022630     	779       	124640      	1994240     	165.206579  	2.508631    	19.97     	403.180232
0.00021558     	789       	126240      	2019840     	165.066250  	2.505468    	20.13     	405.044584
0.00020528     	799       	127840      	2045440     	164.311481  	2.533037    	20.18     	403.744022
0.00019540     	809       	129440      	2071040     	162.990489  	2.560576    	20.20     	399.448770
0.00018594     	819       	131040      	2096640     	162.308997  	2.585502    	20.18     	395.841513
0.00017693     	829       	132640      	2122240     	162.246454  	2.505601    	20.41     	400.840405
0.00016838     	839       	134240      	2147840     	161.913202  	2.523728    	20.67     	403.427961
0.00016029     	849       	135840      	2173440     	161.277743  	2.573791    	20.26     	405.657843
0.00015267     	859       	137440      	2199040     	159.789598  	2.549315    	21.36     	396.808197
0.00014554     	869       	139040      	2224640     	160.456513  	2.591902    	20.26     	409.365276
0.00013890     	879       	140640      	2250240     	159.806483  	2.565103    	20.94     	395.069001
0.00013277     	889       	142240      	2275840     	159.075920  	2.577396    	20.67     	393.155126
0.00012714     	899       	143840      	2301440     	159.322862  	2.582955    	21.25     	413.902862
0.00012202     	909       	145440      	2327040     	157.081565  	2.609838    	19.79     	396.525102
0.00011743     	919       	147040      	2352640     	156.961199  	2.619709    	20.00     	389.856066
0.00011337     	929       	148640      	2378240     	157.533741  	2.584519    	20.72     	470.266043
0.00010983     	939       	150240      	2403840     	157.167029  	2.578519    	21.55     	389.733234
0.00010684     	949       	151840      	2429440     	155.917409  	2.572857    	20.97     	402.858601
0.00010438     	959       	153440      	2455040     	156.599370  	2.624258    	20.73     	391.246566
0.00010247     	969       	155040      	2480640     	155.389502  	2.639595    	20.55     	389.881165
0.00010110     	979       	156640      	2506240     	155.223359  	2.593696    	21.25     	390.571046
0.00010027     	989       	158240      	2531840     	155.290465  	2.689795    	20.57     	391.072971
0.00010000     	999       	159840      	2557440     	154.140277  	2.652447    	20.29     	374.068488
