Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00022630     	779       	124640      	1994240     	53.874006   	1.624250    	43.41     	1441.112874
0.00021558     	789       	126240      	2019840     	53.175826   	1.679284    	42.66     	1416.553953
0.00020528     	799       	127840      	2045440     	52.930616   	1.675997    	42.66     	1436.133296
0.00019540     	809       	129440      	2071040     	52.669442   	1.662705    	41.95     	1831.438373
0.00018594     	819       	131040      	2096640     	52.018652   	1.640889    	44.55     	1510.976714
0.00017693     	829       	132640      	2122240     	51.893551   	1.623769    	43.73     	1573.696548
0.00016838     	839       	134240      	2147840     	50.722629   	1.615073    	44.52     	1494.686849
0.00016029     	849       	135840      	2173440     	50.719899   	1.646812    	43.70     	1427.772323
0.00015267     	859       	137440      	2199040     	49.902694   	1.691549    	42.02     	1437.726672
0.00014554     	869       	139040      	2224640     	50.857553   	1.641644    	44.16     	1889.679489
0.00013890     	879       	140640      	2250240     	50.040509   	1.660070    	44.25     	1099.498979
0.00013277     	889       	142240      	2275840     	49.549032   	1.642095    	44.10     	951.248569
0.00012714     	899       	143840      	2301440     	48.096051   	1.648677    	44.73     	980.523549
0.00012202     	909       	145440      	2327040     	48.636018   	1.608254    	44.83     	973.532544
0.00011743     	919       	147040      	2352640     	48.524832   	1.648867    	43.32     	973.797308
0.00011337     	929       	148640      	2378240     	47.941182   	1.637324    	44.06     	964.909651
0.00010983     	939       	150240      	2403840     	48.422279   	1.649372    	43.79     	964.270811
0.00010684     	949       	151840      	2429440     	47.701586   	1.653182    	44.14     	971.349039
0.00010438     	959       	153440      	2455040     	48.082654   	1.633406    	44.75     	964.382806
0.00010247     	969       	155040      	2480640     	47.217921   	1.640564    	44.41     	968.143011
0.00010110     	979       	156640      	2506240     	47.734978   	1.614573    	45.40     	970.458045
0.00010027     	989       	158240      	2531840     	46.972236   	1.650086    	43.79     	968.968095
0.00010000     	999       	159840      	2557440     	47.319992   	1.628548    	44.56     	968.355271
