Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00023740     	769       	246080      	1968640     	284.246182  	2.292134    	24.84     	1133.588563
0.00022630     	779       	249280      	1994240     	284.803667  	2.360588    	23.16     	1126.146710
0.00021558     	789       	252480      	2019840     	284.646129  	2.331386    	23.47     	1145.225383
0.00020528     	799       	255680      	2045440     	282.628030  	2.277793    	23.90     	1157.054842
0.00019540     	809       	258880      	2071040     	282.870871  	2.359532    	23.70     	1155.438218
0.00018594     	819       	262080      	2096640     	281.975387  	2.346326    	24.30     	1152.293860
0.00017693     	829       	265280      	2122240     	281.619828  	2.332294    	24.04     	1137.948120
0.00016838     	839       	268480      	2147840     	279.220354  	2.364253    	23.70     	1160.904625
0.00016029     	849       	271680      	2173440     	277.254862  	2.292875    	24.73     	1159.907480
0.00015267     	859       	274880      	2199040     	276.729664  	2.309002    	24.70     	1136.852186
0.00014554     	869       	278080      	2224640     	276.526539  	2.353350    	22.76     	1170.460995
0.00013890     	879       	281280      	2250240     	275.894876  	2.373154    	24.04     	1142.768357
0.00013277     	889       	284480      	2275840     	274.902459  	2.385647    	23.48     	1136.372443
0.00012714     	899       	287680      	2301440     	274.283117  	2.367430    	24.58     	1133.843219
0.00012202     	909       	290880      	2327040     	274.577687  	2.385963    	23.62     	1092.947549
0.00011743     	919       	294080      	2352640     	274.124982  	2.287954    	23.98     	1127.770106
0.00011337     	929       	297280      	2378240     	272.812479  	2.370058    	23.69     	1101.706465
0.00010983     	939       	300480      	2403840     	273.935485  	2.379429    	23.65     	1125.747302
0.00010684     	949       	303680      	2429440     	272.230753  	2.375044    	24.18     	1122.391420
0.00010438     	959       	306880      	2455040     	273.484872  	2.328426    	24.76     	1117.989375
0.00010247     	969       	310080      	2480640     	275.924974  	2.278806    	23.89     	1143.899724
0.00010110     	979       	313280      	2506240     	271.367684  	2.421622    	25.04     	1155.242076
0.00010027     	989       	316480      	2531840     	270.813388  	2.412598    	23.84     	1151.163629
0.00010000     	999       	319680      	2557440     	270.595581  	2.297317    	24.52     	1142.234127
