Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00023740     	769       	123040      	1968640     	142.979257  	2.366221    	22.91     	2511.297127
0.00022630     	779       	124640      	1994240     	141.532338  	2.409753    	22.44     	1159.384329
0.00021558     	789       	126240      	2019840     	140.996606  	2.386749    	23.32     	1234.783649
0.00020528     	799       	127840      	2045440     	141.425436  	2.475146    	22.52     	2480.443107
0.00019540     	809       	129440      	2071040     	140.700446  	2.404135    	23.76     	1244.811843
0.00018594     	819       	131040      	2096640     	140.087347  	2.451479    	23.02     	1214.195415
0.00017693     	829       	132640      	2122240     	140.822514  	2.356229    	22.63     	1236.732078
0.00016838     	839       	134240      	2147840     	139.507524  	2.469042    	23.08     	2495.475621
0.00016029     	849       	135840      	2173440     	139.927876  	2.374674    	22.59     	1254.187342
0.00015267     	859       	137440      	2199040     	138.054069  	2.346596    	22.59     	1650.637981
0.00014554     	869       	139040      	2224640     	137.611102  	2.380338    	22.46     	1219.806666
0.00013890     	879       	140640      	2250240     	138.371869  	2.424665    	23.03     	1269.348239
0.00013277     	889       	142240      	2275840     	138.662972  	2.501328    	22.60     	1284.676857
0.00012714     	899       	143840      	2301440     	138.721551  	2.450464    	22.65     	1218.452278
0.00012202     	909       	145440      	2327040     	137.432150  	2.374861    	22.84     	1225.017460
0.00011743     	919       	147040      	2352640     	137.984570  	2.367769    	23.00     	1091.476361
0.00011337     	929       	148640      	2378240     	137.971173  	2.478555    	22.59     	906.027642
0.00010983     	939       	150240      	2403840     	137.662523  	2.451078    	23.05     	917.004562
0.00010684     	949       	151840      	2429440     	136.324213  	2.469066    	23.59     	960.196533
0.00010438     	959       	153440      	2455040     	135.624371  	2.480131    	23.16     	911.932697
0.00010247     	969       	155040      	2480640     	136.602365  	2.407373    	22.01     	914.110134
0.00010110     	979       	156640      	2506240     	135.866086  	2.496041    	22.62     	983.800662
0.00010027     	989       	158240      	2531840     	136.358020  	2.505527    	22.55     	1230.435429
0.00010000     	999       	159840      	2557440     	135.900662  	2.462727    	22.30     	908.715902
