Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00036697     	669       	214080      	1712640     	21.326007   	1.987318    	46.19     	3878.441498
0.00035273     	679       	217280      	1738240     	19.810901   	1.942113    	46.61     	4147.898447
0.00033874     	689       	220480      	1763840     	19.763266   	1.924021    	47.59     	3893.074789
0.00032500     	699       	223680      	1789440     	19.054469   	1.948431    	45.95     	3709.061892
0.00031154     	709       	226880      	1815040     	19.171109   	1.940056    	47.00     	3932.051027
0.00029836     	719       	230080      	1840640     	17.563905   	1.923949    	47.29     	3829.212811
0.00028550     	729       	233280      	1866240     	17.512613   	1.923271    	46.58     	4094.361053
0.00027295     	739       	236480      	1891840     	16.992144   	1.889424    	47.97     	4107.746874
0.00026075     	749       	239680      	1917440     	15.873175   	1.995652    	47.20     	3783.885663
0.00024889     	759       	242880      	1943040     	16.150993   	1.957261    	47.16     	3873.743793
0.00023740     	769       	246080      	1968640     	15.935064   	1.939946    	48.32     	4083.757839
0.00022630     	779       	249280      	1994240     	15.342595   	1.930729    	47.46     	3925.289873
0.00021558     	789       	252480      	2019840     	15.238054   	1.982665    	47.02     	3627.093344
0.00020528     	799       	255680      	2045440     	14.979268   	2.005614    	46.59     	3835.680854
0.00019540     	809       	258880      	2071040     	14.668880   	1.952144    	47.42     	3702.414273
0.00018594     	819       	262080      	2096640     	14.216588   	1.960680    	47.39     	3887.039150
0.00017693     	829       	265280      	2122240     	14.011919   	2.039349    	46.03     	3970.588630
0.00016838     	839       	268480      	2147840     	13.389665   	1.976296    	47.59     	4326.400109
0.00016029     	849       	271680      	2173440     	13.376189   	1.993260    	46.95     	3778.148808
0.00015267     	859       	274880      	2199040     	13.264209   	2.026150    	46.41     	3735.617598
0.00014554     	869       	278080      	2224640     	12.821990   	1.995350    	47.41     	4018.900231
0.00013890     	879       	281280      	2250240     	12.887868   	2.023983    	46.60     	3973.478404
0.00013277     	889       	284480      	2275840     	12.202058   	1.954299    	47.36     	3641.397768
0.00012714     	899       	287680      	2301440     	12.336470   	1.990574    	46.88     	3914.538998
0.00012202     	909       	290880      	2327040     	12.441403   	2.004763    	47.52     	3990.080118
0.00011743     	919       	294080      	2352640     	11.909851   	2.053238    	46.45     	3638.568232
0.00011337     	929       	297280      	2378240     	12.158190   	2.020540    	46.70     	3758.436337
0.00010983     	939       	300480      	2403840     	12.204413   	2.012023    	45.88     	4011.603316
0.00010684     	949       	303680      	2429440     	11.942152   	2.013026    	47.95     	3901.047384
0.00010438     	959       	306880      	2455040     	11.572993   	2.021507    	46.99     	4309.218061
0.00010247     	969       	310080      	2480640     	11.608401   	1.989262    	47.87     	4559.205146
0.00010110     	979       	313280      	2506240     	11.180257   	1.981795    	47.43     	4343.335556
0.00010027     	989       	316480      	2531840     	11.227935   	2.001180    	46.02     	3951.909279
0.00010000     	999       	319680      	2557440     	11.014874   	2.016241    	46.36     	3722.330483
