Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00023740     	769       	123040      	1968640     	177.877964  	2.377096    	20.03     	2979.977861
0.00022630     	779       	124640      	1994240     	177.680897  	2.371362    	21.16     	1085.933300
0.00021558     	789       	126240      	2019840     	177.274008  	2.375644    	20.34     	1188.752285
0.00020528     	799       	127840      	2045440     	177.422276  	2.371669    	21.15     	1183.806102
0.00019540     	809       	129440      	2071040     	177.251506  	2.392370    	21.51     	2609.536820
0.00018594     	819       	131040      	2096640     	177.525968  	2.344631    	21.05     	1136.785561
0.00017693     	829       	132640      	2122240     	177.100148  	2.399797    	21.48     	1352.660165
0.00016838     	839       	134240      	2147840     	176.977771  	2.393040    	21.05     	2040.909349
0.00016029     	849       	135840      	2173440     	178.210986  	2.386557    	21.30     	892.894903
0.00015267     	859       	137440      	2199040     	177.120163  	2.335111    	20.42     	900.624538
0.00014554     	869       	139040      	2224640     	177.539630  	2.355579    	21.27     	900.194814
0.00013890     	879       	140640      	2250240     	177.220007  	2.384835    	20.22     	1414.484463
0.00013277     	889       	142240      	2275840     	176.586678  	2.393923    	20.85     	2091.586096
0.00012714     	899       	143840      	2301440     	176.928565  	2.392474    	20.88     	711.093089
0.00012202     	909       	145440      	2327040     	176.393050  	2.371142    	21.41     	565.733658
0.00011743     	919       	147040      	2352640     	176.062951  	2.425786    	20.21     	571.710269
0.00011337     	929       	148640      	2378240     	177.297796  	2.404747    	21.25     	868.525915
0.00010983     	939       	150240      	2403840     	176.787772  	2.427582    	20.11     	582.127439
0.00010684     	949       	151840      	2429440     	176.955931  	2.420586    	20.67     	579.458043
0.00010438     	959       	153440      	2455040     	177.061512  	2.416593    	21.49     	570.007678
0.00010247     	969       	155040      	2480640     	176.790905  	2.378865    	20.74     	616.015733
0.00010110     	979       	156640      	2506240     	176.663642  	2.401187    	20.60     	575.977068
0.00010027     	989       	158240      	2531840     	176.601947  	2.370826    	21.38     	670.748400
0.00010000     	999       	159840      	2557440     	177.039993  	2.377252    	21.20     	591.644879
