Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00023740     	769       	123040      	1968640     	25.076042   	0.671666    	77.78     	2625.165181
0.00022630     	779       	124640      	1994240     	24.659083   	0.658594    	77.62     	3348.318101
0.00021558     	789       	126240      	2019840     	23.919684   	0.663268    	78.13     	2458.872770
0.00020528     	799       	127840      	2045440     	23.795711   	0.650360    	77.99     	2694.094654
0.00019540     	809       	129440      	2071040     	23.346248   	0.685920    	77.97     	2775.659558
0.00018594     	819       	131040      	2096640     	23.138183   	0.646982    	78.11     	2512.611677
0.00017693     	829       	132640      	2122240     	22.540077   	0.659013    	78.32     	2625.688509
0.00016838     	839       	134240      	2147840     	22.595554   	0.645337    	78.91     	2440.128689
0.00016029     	849       	135840      	2173440     	21.804055   	0.645035    	78.92     	3064.850413
0.00015267     	859       	137440      	2199040     	21.282557   	0.640939    	79.62     	2483.519093
0.00014554     	869       	139040      	2224640     	21.092519   	0.603295    	79.23     	2060.885867
0.00013890     	879       	140640      	2250240     	20.610066   	0.658530    	77.89     	2537.221518
0.00013277     	889       	142240      	2275840     	20.921070   	0.657460    	78.15     	1856.209828
0.00012714     	899       	143840      	2301440     	20.244729   	0.654157    	78.80     	1431.942787
0.00012202     	909       	145440      	2327040     	20.040031   	0.659592    	78.16     	2218.966056
0.00011743     	919       	147040      	2352640     	19.921783   	0.651556    	77.87     	2310.431003
0.00011337     	929       	148640      	2378240     	19.967749   	0.618663    	79.66     	1952.302634
0.00010983     	939       	150240      	2403840     	19.506312   	0.657129    	78.34     	2332.643305
0.00010684     	949       	151840      	2429440     	19.334466   	0.616800    	79.87     	1967.803376
0.00010438     	959       	153440      	2455040     	18.147206   	0.625039    	79.90     	2481.916091
0.00010247     	969       	155040      	2480640     	18.601238   	0.626287    	78.75     	1835.052621
0.00010110     	979       	156640      	2506240     	18.427340   	0.653078    	79.41     	1558.883521
0.00010027     	989       	158240      	2531840     	19.024010   	0.598525    	79.85     	1571.468829
0.00010000     	999       	159840      	2557440     	17.637403   	0.628408    	79.44     	2405.110236
