Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00090460     	289       	46240       	739840      	127.820153  	2.139630    	27.62     	2540.288882
0.00089472     	299       	47840       	765440      	128.616906  	2.363892    	24.78     	2891.072888
0.00088442     	309       	49440       	791040      	124.981802  	2.118753    	28.25     	3113.260929
0.00087370     	319       	51040       	816640      	124.653559  	2.240043    	25.89     	2802.138814
0.00086260     	329       	52640       	842240      	123.177055  	2.349739    	24.90     	2754.552896
0.00085111     	339       	54240       	867840      	122.835460  	2.280774    	26.08     	2827.043588
0.00083925     	349       	55840       	893440      	121.576416  	2.199444    	28.44     	3174.531214
0.00082705     	359       	57440       	919040      	118.976188  	2.316201    	26.59     	3000.763818
0.00081450     	369       	59040       	944640      	117.275343  	2.334055    	25.22     	2831.435093
0.00080164     	379       	60640       	970240      	113.790706  	2.158939    	28.45     	2503.785014
0.00078846     	389       	62240       	995840      	114.754553  	2.133551    	29.16     	3024.688545
0.00077500     	399       	63840       	1021440     	113.212396  	2.253539    	28.31     	3211.757036
0.00076126     	409       	65440       	1047040     	113.319696  	2.219366    	29.43     	3070.189751
0.00074727     	419       	67040       	1072640     	112.927908  	2.313845    	27.38     	2582.106138
0.00073303     	429       	68640       	1098240     	110.457071  	2.423821    	27.17     	2554.852116
0.00071857     	439       	70240       	1123840     	111.879209  	2.447048    	26.73     	2950.049720
0.00070391     	449       	71840       	1149440     	109.345336  	2.547647    	26.32     	3312.673635
0.00068906     	459       	73440       	1175040     	109.426696  	2.327763    	28.35     	3131.672200
0.00067404     	469       	75040       	1200640     	105.653764  	2.382078    	26.32     	2815.472126
0.00065886     	479       	76640       	1226240     	103.659224  	2.408925    	27.11     	2574.685704
0.00064356     	489       	78240       	1251840     	105.654166  	2.450154    	27.22     	3177.776356
0.00062814     	499       	79840       	1277440     	104.348514  	2.470987    	27.74     	2961.029254
0.00061263     	509       	81440       	1303040     	104.053089  	2.472850    	26.53     	2931.102047
0.00059704     	519       	83040       	1328640     	102.349023  	2.426700    	26.14     	3242.503171
0.00058139     	529       	84640       	1354240     	99.874728   	2.290506    	28.41     	3300.527280
0.00056570     	539       	86240       	1379840     	101.170287  	2.325317    	28.83     	3282.885100
0.00055000     	549       	87840       	1405440     	100.740267  	2.481335    	25.27     	2989.846128
0.00053430     	559       	89440       	1431040     	97.531512   	2.468178    	26.98     	2511.213157
0.00051861     	569       	91040       	1456640     	97.786614   	2.422155    	27.55     	2639.705876
0.00050296     	579       	92640       	1482240     	96.726807   	2.446688    	28.87     	3044.999075
0.00048737     	589       	94240       	1507840     	97.818925   	2.520535    	27.18     	3064.893321
0.00047186     	599       	95840       	1533440     	96.923849   	2.520363    	27.95     	3345.064199
0.00045644     	609       	97440       	1559040     	97.369930   	2.551283    	26.43     	3152.624782
0.00044114     	619       	99040       	1584640     	94.849540   	2.390231    	28.76     	2971.689990
0.00042596     	629       	100640      	1610240     	95.761492   	2.368173    	28.38     	3089.215401
0.00041094     	639       	102240      	1635840     	91.742979   	2.423816    	28.20     	2929.255333
0.00039609     	649       	103840      	1661440     	93.776587   	2.582297    	25.52     	2759.452809
0.00038143     	659       	105440      	1687040     	91.765462   	2.603828    	25.94     	2939.083800
0.00036697     	669       	107040      	1712640     	90.660037   	2.454634    	28.39     	2985.269922
0.00035273     	679       	108640      	1738240     	90.986415   	2.485175    	28.15     	3057.933149
0.00033874     	689       	110240      	1763840     	91.504293   	2.582058    	25.70     	2973.700681
0.00032500     	699       	111840      	1789440     	88.590458   	2.570344    	27.74     	3006.408765
0.00031154     	709       	113440      	1815040     	89.622065   	2.648159    	27.61     	3028.569364
0.00029836     	719       	115040      	1840640     	89.553913   	2.577656    	28.09     	3074.753617
0.00028550     	729       	116640      	1866240     	87.863045   	2.550224    	28.70     	4404.909619
0.00027295     	739       	118240      	1891840     	88.517602   	2.598212    	25.96     	2869.972902
0.00026075     	749       	119840      	1917440     	87.515959   	2.567842    	27.90     	3051.625018
0.00024889     	759       	121440      	1943040     	87.112956   	2.643762    	27.87     	2998.310318
0.00023740     	769       	123040      	1968640     	86.114522   	2.556725    	28.19     	2973.393756
0.00022630     	779       	124640      	1994240     	85.653802   	2.544933    	28.31     	3409.007001
0.00021558     	789       	126240      	2019840     	84.505534   	2.637204    	27.32     	2802.416400
0.00020528     	799       	127840      	2045440     	85.471073   	2.549498    	29.02     	3164.290896
0.00019540     	809       	129440      	2071040     	84.291190   	2.677777    	26.95     	3302.728437
0.00018594     	819       	131040      	2096640     	82.588351   	2.596751    	27.80     	2452.594911
0.00017693     	829       	132640      	2122240     	83.887407   	2.570330    	27.96     	2833.651495
0.00016838     	839       	134240      	2147840     	81.949025   	2.602356    	27.82     	2388.413374
0.00016029     	849       	135840      	2173440     	82.238842   	2.675788    	27.57     	1782.317561
0.00015267     	859       	137440      	2199040     	82.328112   	2.669251    	28.03     	1595.174585
0.00014554     	869       	139040      	2224640     	80.491339   	2.645227    	27.34     	1594.258838
0.00013890     	879       	140640      	2250240     	80.415452   	2.649610    	27.83     	1544.924523
0.00013277     	889       	142240      	2275840     	80.644280   	2.604390    	28.19     	1491.106661
0.00012714     	899       	143840      	2301440     	79.710005   	2.706331    	27.55     	1620.611155
0.00012202     	909       	145440      	2327040     	80.226666   	2.634018    	28.17     	1491.388576
0.00011743     	919       	147040      	2352640     	78.951025   	2.549786    	30.05     	1567.857354
0.00011337     	929       	148640      	2378240     	79.287040   	2.670769    	28.34     	1152.523413
0.00010983     	939       	150240      	2403840     	79.194964   	2.683165    	28.94     	1063.825276
0.00010684     	949       	151840      	2429440     	79.422177   	2.705072    	27.59     	929.192541
0.00010438     	959       	153440      	2455040     	79.050100   	2.664970    	26.77     	1108.781173
0.00010247     	969       	155040      	2480640     	80.319269   	2.600260    	27.47     	1092.289178
0.00010110     	979       	156640      	2506240     	77.813142   	2.688463    	28.02     	1210.735786
0.00010027     	989       	158240      	2531840     	79.107703   	2.658068    	27.17     	1417.449325
0.00010000     	999       	159840      	2557440     	77.412807   	2.633401    	28.07     	1366.173816
