Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00022630     	779       	124640      	1994240     	183.728403  	2.497791    	19.12     	1174.563026
0.00021558     	789       	126240      	2019840     	182.759091  	2.446741    	19.78     	1171.602158
0.00020528     	799       	127840      	2045440     	182.727784  	2.428733    	19.59     	1185.477989
0.00019540     	809       	129440      	2071040     	182.729428  	2.544823    	19.02     	1167.214887
0.00018594     	819       	131040      	2096640     	181.998221  	2.523191    	20.35     	1154.707227
0.00017693     	829       	132640      	2122240     	181.314953  	2.486310    	20.07     	1159.345798
0.00016838     	839       	134240      	2147840     	180.427863  	2.489120    	19.64     	1161.667160
0.00016029     	849       	135840      	2173440     	180.160452  	2.463588    	19.50     	1166.666511
0.00015267     	859       	137440      	2199040     	179.172915  	2.494601    	20.23     	1160.842233
0.00014554     	869       	139040      	2224640     	178.603516  	2.554452    	19.32     	1157.046035
0.00013890     	879       	140640      	2250240     	178.813220  	2.546224    	20.15     	1164.992900
0.00013277     	889       	142240      	2275840     	178.204590  	2.523500    	20.37     	1169.413594
0.00012714     	899       	143840      	2301440     	177.808111  	2.593259    	19.95     	1163.724744
0.00012202     	909       	145440      	2327040     	176.794867  	2.586779    	18.61     	1176.396263
0.00011743     	919       	147040      	2352640     	177.013898  	2.569058    	19.30     	1728.520202
0.00011337     	929       	148640      	2378240     	175.853788  	2.540114    	19.60     	1445.399283
0.00010983     	939       	150240      	2403840     	176.737138  	2.621365    	18.80     	1253.107574
0.00010684     	949       	151840      	2429440     	177.173803  	2.628741    	19.38     	1082.924364
0.00010438     	959       	153440      	2455040     	175.894180  	2.547247    	20.22     	1226.357001
0.00010247     	969       	155040      	2480640     	176.222256  	2.563899    	19.97     	1168.596070
0.00010110     	979       	156640      	2506240     	175.509020  	2.598596    	19.85     	1161.056567
0.00010027     	989       	158240      	2531840     	174.811118  	2.590647    	19.38     	1242.629645
0.00010000     	999       	159840      	2557440     	174.747537  	2.603541    	19.17     	1307.269944
