Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00023740     	769       	246080      	1968640     	5.644826    	0.120599    	94.53     	4117.667172
0.00022630     	779       	249280      	1994240     	5.552162    	0.124601    	94.48     	4063.115672
0.00021558     	789       	252480      	2019840     	5.463555    	0.117220    	94.62     	3840.547780
0.00020528     	799       	255680      	2045440     	4.931835    	0.115053    	94.77     	4400.084402
0.00019540     	809       	258880      	2071040     	4.466783    	0.118759    	94.84     	3791.937715
0.00018594     	819       	262080      	2096640     	5.104093    	0.125078    	94.48     	4324.232838
0.00017693     	829       	265280      	2122240     	4.927505    	0.124426    	94.67     	3839.935311
0.00016838     	839       	268480      	2147840     	4.691341    	0.125026    	94.22     	4259.468933
0.00016029     	849       	271680      	2173440     	4.820961    	0.120851    	94.45     	3911.247504
0.00015267     	859       	274880      	2199040     	4.595654    	0.120687    	94.70     	4303.833508
0.00014554     	869       	278080      	2224640     	4.330446    	0.120572    	94.59     	3896.253481
0.00013890     	879       	281280      	2250240     	4.427582    	0.122233    	95.00     	4244.976283
0.00013277     	889       	284480      	2275840     	3.958856    	0.123974    	95.19     	3959.259472
0.00012714     	899       	287680      	2301440     	4.512113    	0.121505    	94.66     	4217.614696
0.00012202     	909       	290880      	2327040     	4.179110    	0.117713    	94.48     	4325.329679
0.00011743     	919       	294080      	2352640     	4.196284    	0.110658    	95.05     	4067.104974
0.00011337     	929       	297280      	2378240     	3.873641    	0.123342    	94.81     	4168.819712
0.00010983     	939       	300480      	2403840     	3.786407    	0.113679    	94.99     	4488.551923
0.00010684     	949       	303680      	2429440     	3.825090    	0.109282    	95.14     	3916.210316
0.00010438     	959       	306880      	2455040     	3.600548    	0.112262    	95.00     	4463.615760
0.00010247     	969       	310080      	2480640     	3.761599    	0.108945    	95.06     	4238.914971
0.00010110     	979       	313280      	2506240     	3.827435    	0.122972    	94.36     	4204.949083
0.00010027     	989       	316480      	2531840     	3.785419    	0.107994    	94.92     	4570.646618
0.00010000     	999       	319680      	2557440     	3.836497    	0.110007    	95.14     	4212.394080
