Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00023740     	769       	123040      	1968640     	4.248735    	0.100693    	95.06     	2892.107074
0.00022630     	779       	124640      	1994240     	3.919746    	0.092783    	95.21     	2669.933451
0.00021558     	789       	126240      	2019840     	4.214163    	0.090581    	95.27     	2803.590895
0.00020528     	799       	127840      	2045440     	3.952973    	0.095926    	95.13     	2892.272059
0.00019540     	809       	129440      	2071040     	4.034859    	0.085235    	95.31     	2902.352878
0.00018594     	819       	131040      	2096640     	3.972877    	0.091687    	95.28     	3211.425029
0.00017693     	829       	132640      	2122240     	3.906424    	0.081874    	95.62     	2811.072846
0.00016838     	839       	134240      	2147840     	3.917090    	0.089006    	95.19     	2984.014000
0.00016029     	849       	135840      	2173440     	3.824497    	0.088810    	95.40     	3176.407925
0.00015267     	859       	137440      	2199040     	3.889769    	0.094081    	95.23     	2963.789619
0.00014554     	869       	139040      	2224640     	3.855055    	0.083996    	95.62     	2944.871987
0.00013890     	879       	140640      	2250240     	3.606967    	0.085832    	95.39     	2949.617385
0.00013277     	889       	142240      	2275840     	3.711758    	0.096516    	94.58     	2832.639985
0.00012714     	899       	143840      	2301440     	3.676705    	0.081679    	95.80     	2840.150959
0.00012202     	909       	145440      	2327040     	3.685370    	0.087356    	95.38     	3065.444077
0.00011743     	919       	147040      	2352640     	3.537427    	0.081107    	95.77     	4311.578149
0.00011337     	929       	148640      	2378240     	3.682730    	0.088392    	94.77     	3056.721768
0.00010983     	939       	150240      	2403840     	3.511791    	0.085533    	95.55     	3137.089386
0.00010684     	949       	151840      	2429440     	3.552393    	0.082307    	95.45     	3070.465829
0.00010438     	959       	153440      	2455040     	3.748857    	0.083118    	95.59     	2890.035202
