Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00022630     	779       	62320       	1994240     	66.545857   	2.356023    	23.61     	732.567101
0.00021558     	789       	63120       	2019840     	66.795901   	2.386690    	23.38     	665.844391
0.00020528     	799       	63920       	2045440     	66.509065   	2.318913    	24.01     	715.864325
0.00019540     	809       	64720       	2071040     	65.624288   	2.418882    	22.66     	717.511026
0.00018594     	819       	65520       	2096640     	66.261167   	2.319978    	23.62     	725.682752
0.00017693     	829       	66320       	2122240     	66.253911   	2.403253    	23.31     	724.971592
0.00016838     	839       	67120       	2147840     	65.612989   	2.457973    	22.48     	1216.236209
0.00016029     	849       	67920       	2173440     	65.425390   	2.426579    	23.64     	1138.402749
0.00015267     	859       	68720       	2199040     	64.818110   	2.496464    	22.89     	437.583087
0.00014554     	869       	69520       	2224640     	64.998376   	2.393828    	22.05     	730.691847
0.00013890     	879       	70320       	2250240     	65.000959   	2.434530    	23.07     	715.072303
0.00013277     	889       	71120       	2275840     	65.270657   	2.395520    	22.97     	712.110787
0.00012714     	899       	71920       	2301440     	64.817701   	2.447726    	23.54     	706.734741
0.00012202     	909       	72720       	2327040     	64.637632   	2.450628    	22.38     	728.896109
0.00011743     	919       	73520       	2352640     	64.841200   	2.369767    	23.00     	723.595469
0.00011337     	929       	74320       	2378240     	64.183455   	2.458397    	22.93     	713.990817
0.00010983     	939       	75120       	2403840     	64.656866   	2.414971    	23.33     	697.142851
0.00010684     	949       	75920       	2429440     	64.156513   	2.451119    	23.73     	707.978142
0.00010438     	959       	76720       	2455040     	64.103549   	2.446808    	23.48     	741.552001
0.00010247     	969       	77520       	2480640     	64.053544   	2.423423    	22.73     	708.194094
0.00010110     	979       	78320       	2506240     	64.081187   	2.425217    	22.62     	706.826441
0.00010027     	989       	79120       	2531840     	63.697204   	2.475601    	22.09     	675.256064
0.00010000     	999       	79920       	2557440     	63.958957   	2.466772    	22.27     	726.546303
