Learning Rate	Epoch	BatchNum	DataNum	TrainLoss	TestLoss	TestAcc	Time
0.00022630     	779       	124640      	1994240     	207.654058  	2.030672    	19.78     	1832.862405
0.00021558     	789       	126240      	2019840     	206.738241  	2.203644    	20.57     	1838.425544
0.00020528     	799       	127840      	2045440     	206.704873  	2.046073    	20.61     	1825.795419
0.00019540     	809       	129440      	2071040     	204.898779  	2.060090    	20.97     	1831.875613
0.00018594     	819       	131040      	2096640     	205.976539  	2.126447    	20.82     	1834.451608
0.00017693     	829       	132640      	2122240     	204.488355  	2.065793    	20.35     	1829.324204
0.00016838     	839       	134240      	2147840     	203.527199  	2.094893    	20.29     	1839.764579
0.00016029     	849       	135840      	2173440     	202.225518  	2.090546    	20.84     	1830.578812
0.00015267     	859       	137440      	2199040     	201.965156  	1.999483    	21.28     	1840.202957
0.00014554     	869       	139040      	2224640     	201.217742  	2.106872    	20.55     	1812.842536
0.00013890     	879       	140640      	2250240     	201.681375  	2.090351    	21.34     	1836.889646
0.00013277     	889       	142240      	2275840     	199.778694  	2.098878    	19.75     	1841.604330
0.00012714     	899       	143840      	2301440     	200.729332  	2.106555    	21.36     	1832.529070
0.00012202     	909       	145440      	2327040     	201.459471  	2.154936    	20.31     	1841.462261
0.00011743     	919       	147040      	2352640     	200.499319  	2.057595    	21.05     	1819.023380
0.00011337     	929       	148640      	2378240     	200.039246  	2.125563    	21.66     	1838.472505
0.00010983     	939       	150240      	2403840     	199.101718  	2.067447    	21.54     	1843.479573
0.00010684     	949       	151840      	2429440     	198.770587  	2.014763    	21.49     	1828.856282
0.00010438     	959       	153440      	2455040     	198.173863  	2.096277    	20.34     	1841.052428
0.00010247     	969       	155040      	2480640     	198.643447  	2.118081    	21.60     	1820.146349
0.00010110     	979       	156640      	2506240     	199.077109  	2.037020    	20.74     	1818.788699
0.00010027     	989       	158240      	2531840     	198.189412  	2.081600    	21.52     	1761.182384
0.00010000     	999       	159840      	2557440     	196.239853  	2.097080    	22.42     	1492.115541
